Date,Station,Latitude,Longitude,Region,Season,pH,Dissolved_Oxygen_mg/L,BOD_mg/L,Temperature_C,Total_Dissolved_Solids_mg/L,Conductivity_µS/cm,Pb_mg/L,Cd_mg/L,Cr_mg/L,Cu_mg/L,Total_Coliform_MPN/100ml,Fecal_Coliform_MPN/100ml,Data_Quality
2019-05-31,Rishikesh,30.0869,78.2676,Upper,Summer,7.887143481402027,6.506751546508379,5.56533270746733,35.30474084957823,261.8309827922176,329.171914140168,0.025592660634060408,0.002155115670793282,0.04775881471618201,0.048793156230849136,5683.023795895017,2323.4837313156804,High
2019-05-31,Varanasi,25.3176,82.9739,Lower,Summer,7.8989815959269,5.223311103680566,2.482009409679826,29.19115300398857,315.4218847102657,606.3281523890386,0.15787378058020435,0.007656252115627336,0.16376539697483414,0.1454378559590598,21201.619028034555,7367.237150532398,High
2019-06-30,Allahabad,25.4358,81.8463,Middle,Monsoon,7.04545252585589,5.945404919379848,2.9202016871324585,25.25754561569783,246.98657513783107,425.1149962632058,0.09205714789700783,0.0047261404863567546,0.09077494282885304,0.11274594710506226,10112.00839137065,4982.747563126253,Medium
2019-06-30,Haridwar,29.9457,78.1642,Upper,Monsoon,7.168736987141935,7.814090983449782,6.499963321498017,20.752139683337926,279.53695312057016,499.3861537641101,0.035980874946386875,0.0018838724415079127,0.04369811179152442,0.04731745192145805,5084.373278930253,1833.6272937612582,High
2019-06-30,Kanpur,26.4499,80.3319,Middle,Monsoon,8.324508780933181,6.047398991779091,7.719839254701164,25.8685394269108,371.5776942022589,345.69463931594714,0.0817680625041581,0.0037614720462937775,0.07634739070928213,0.12499235316768877,12261.684142378579,4119.58403769517,High
2019-06-30,Patna,25.5941,85.1376,Lower,Monsoon,8.210523850750109,6.804339457892625,6.735681614123559,26.85671130324979,387.3190813018572,378.6061384147347,0.15918151377504794,0.007502154618718655,0.1589830591581798,0.1692829487734733,22471.52610157256,9000.387791945384,Medium
2019-06-30,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.174608877954759,6.614798760260933,7.5615687715374875,25.711710478290232,221.42809571611335,573.781632123208,0.03271926719896766,0.001776984315198057,0.041979315287995915,0.04142907217633467,5196.251538070171,1664.610941331143,High
2019-06-30,Varanasi,25.3176,82.9739,Lower,Monsoon,7.460451185784732,6.845633604596566,7.120854803366388,20.14348940755973,384.3539546417967,466.1059886344399,0.16062858973129154,0.006442885879563447,0.12972808813590905,0.16980384933305867,18042.804934208234,9186.128215253999,Low
2019-07-31,Allahabad,25.4358,81.8463,Middle,Monsoon,7.651110378133459,7.839930178795728,4.79163920167429,27.531611286291216,271.5554379073286,458.7556473040031,0.08085554967002095,0.003919655833061204,0.10384118368383352,0.09748395178041955,14165.99792260115,5000.703815068339,High
2019-07-31,Haridwar,29.9457,78.1642,Upper,Monsoon,8.121101039144333,6.4190648272633855,3.717410713475487,21.208453727414327,360.6007395834487,674.0082980756093,0.034855056936183196,0.0020187722294808348,0.03855042260183518,0.05676166244396772,4940.819745992855,1854.8998695164037,Low
2019-07-31,Kanpur,26.4499,80.3319,Middle,Monsoon,7.279761414877942,7.739686000340583,6.971610550012751,26.247277103740135,421.24690022506024,534.6273477844036,0.08452516433464052,0.004411228361510421,0.10639566799988605,0.10821849022535382,10933.808460947352,4394.348347757737,High
2019-07-31,Patna,25.5941,85.1376,Lower,Monsoon,7.246351391894372,6.494601979109279,6.283140968428712,27.04417701137471,259.7991644924717,300.76284982142204,0.14186000108493443,0.006641768969313383,0.13380264966352312,0.18886379594167665,16141.63925814045,7842.778641302105,High
2019-07-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,8.410800228278351,5.952976240217513,4.829117669854496,22.44061153205515,252.626535262185,438.5815595262187,0.026904269300472787,0.0017926764454679596,0.03672879584445933,0.05463547195211383,5823.911978797033,1958.6178597345872,Medium
2019-07-31,Varanasi,25.3176,82.9739,Lower,Monsoon,7.536007978472083,7.676471513706748,5.862884641096962,21.968848568609026,278.46498306382654,405.0485110270125,0.16119334114206535,0.006940160234750678,0.12969471146290631,0.21370961633853436,22040.8246286274,7005.2446475267325,High
2019-08-31,Allahabad,25.4358,81.8463,Middle,Monsoon,8.240756366640705,8.046764153756012,3.1819523230306346,26.238261065309278,329.9207628532753,537.3972031276215,0.08194536239615569,0.004612826671388104,0.07358965632943391,0.12955949557952726,11908.766201326247,5465.547670076135,High
2019-08-31,Haridwar,29.9457,78.1642,Upper,Monsoon,7.188985113544389,7.755170744638037,4.026993010153869,25.19002744690022,416.4016962089892,315.07490735052386,0.026717740856850497,0.001989890272261119,0.04606877489453375,0.04021624906412837,5165.119290472672,1913.9481044941801,High
2019-08-31,Kanpur,26.4499,80.3319,Middle,Monsoon,7.146011367193267,7.78619704210068,7.520143970705045,25.881890972825286,373.77476026164754,661.561482902314,0.08791669797778338,0.003758877389755419,0.09355592225448305,0.13293822958638568,12534.770673058496,5565.419631022862,High
2019-08-31,Patna,25.5941,85.1376,Lower,Monsoon,7.566136333230789,6.577867823476975,7.739223172841504,21.129887894390958,237.0963309191196,502.28114181847053,0.12009425214373588,0.007275509636124631,0.16757222734502805,0.15556649965480385,20700.323486606838,9341.497023064616,High
2019-08-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.809818675374862,6.520658710826456,5.96667488596223,22.033525940321976,304.88923510493464,684.8262178535381,0.027487150522645425,0.0023740081737953812,0.04015069972841545,0.042407547774551725,4364.491834510033,2095.617792765585,High
2019-08-31,Varanasi,25.3176,82.9739,Lower,Monsoon,7.382087984261062,8.017621395464607,6.088224409163217,24.74698203591122,431.47870999846816,571.8672577463233,0.1384261804044898,0.006998168406095274,0.1535526881332079,0.17274248127347763,19801.731820521123,9016.00850014721,Medium
2019-09-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,7.171165155287108,8.92681596780061,5.200035301509772,18.699291575437336,258.8788534243688,406.18018596384655,0.09050665262676327,0.003242767773899753,0.10526798651709317,0.10465782759335827,13172.044043080874,4675.369595559202,High
2019-09-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.332836608470918,8.437790489355411,5.164968065071131,25.055192669688754,236.09823718641445,683.64766794913,0.027264738153840035,0.0021435184877483756,0.03532890317332885,0.05285020278222152,4187.367597586729,1996.9644508876704,High
2019-09-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.142822314380593,7.474672934563488,2.951027647234464,22.509226178223905,412.57237261367635,365.3160446064094,0.06869134062769912,0.00420323377148128,0.10108810542014336,0.12615190565732262,14373.992072886289,5700.926254508366,High
2019-09-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,7.1679802136738315,7.430727516396088,2.0714122433665945,21.62810583264424,428.4537211584836,596.2125954405583,0.16304740124354597,0.007836527189368872,0.12358194407958241,0.17152490477816246,17757.28367315977,8023.711222437165,High
2019-09-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,8.283065456179951,7.446417718318009,1.9368011927248079,24.51203093084442,403.4328303993505,534.14291612066,0.02887722271666943,0.0021333013568373355,0.03843198916392567,0.040877175642544596,5384.330992628631,1711.5979637248404,Low
2019-09-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.328979122074717,8.198987676282272,2.64383235329978,21.621157750355003,308.20991026596386,568.1870775313806,0.14050963865692603,0.007929484503807939,0.15232643324005865,0.1750959250052434,23997.275963670494,6648.147334660647,Medium
2019-10-31,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,7.145041977837222,7.190925967959333,3.8871325876283134,22.80129899101222,443.1956903923655,368.5913196263839,0.08454696435929712,0.004305462429533951,0.07781354366650264,0.12170987377004865,11235.234290664037,4252.062040697439,High
2019-10-31,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.672061004663805,7.389342273644111,2.3826174579713397,21.068886842963256,322.85601438200695,479.1538929638463,0.034487366816822754,0.002260969807147463,0.043052516113840554,0.052966050787450245,4768.688642187495,1629.7414662400145,Low
2019-10-31,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,7.934015032992305,8.09039388259521,3.8702740290404414,21.118552553062646,244.14859381065634,547.2265085044914,0.0688262241011578,0.0034905518426348574,0.0823735372882281,0.12322828652108928,12649.042922281249,5499.951837424933,High
2019-10-31,Patna,25.5941,85.1376,Lower,Post-Monsoon,7.312901669084966,9.44759244285328,3.50505567221398,19.00913205508753,343.43129221885897,664.2839891230125,0.12461715756891881,0.006696900479767572,0.16351181573341997,0.2128505292467505,21323.050551480672,7945.085710537161,Medium
2019-10-31,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,7.5303654260348685,9.181467929682261,2.456085144608831,23.883446915025107,435.2155566412583,625.5416579938981,0.02761571857007019,0.0023260566957835904,0.04387703677082201,0.04607745342103072,5265.675701566301,1937.6686255125735,High
2019-10-31,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.498247060178141,8.184557992688648,2.773063401298983,22.138867763721777,266.3350768816376,393.480221644386,0.1537930123646158,0.0065153200499491045,0.12130706835882824,0.1507178938500675,20958.157564018165,7970.556848585672,Medium
2019-11-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,7.71555406902618,7.655714892117771,4.735531045732031,23.06215600336965,201.84929191546286,302.1530839189062,0.08513077621024448,0.003880699338952893,0.09847073895205533,0.11500099949634446,11119.899912161236,5458.397877341989,High
2019-11-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,8.233443616204854,8.935945765340577,5.160952125670202,22.45068130513834,363.00798643930955,365.85660361984,0.031381736409784276,0.002303788395485671,0.03292428641787447,0.05810747350987467,5450.667522211313,1995.1530652884644,Low
2019-11-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.078633165313741,9.883762766749516,2.0296309085366535,22.052059959999117,269.8053651350334,354.2169367242358,0.08045989135775337,0.004364943186943645,0.07549385715212295,0.135069863854141,10753.979635519589,4360.333224593777,High
2019-11-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,8.445561084840874,7.880829811450608,3.70725360016013,19.814323602504487,426.4339506799155,369.9850148336626,0.1737363563170589,0.007805515689174199,0.14021860185199048,0.18997401782233575,19136.896933706124,8326.763593454245,High
2019-11-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,7.765228902226845,7.316913458937623,2.313811516733046,20.925242176430082,389.0026410372458,614.7100047618474,0.03169601399411931,0.002291474842926416,0.0337835200954387,0.05130308360109414,4209.9048547469565,1651.2695211709358,High
2019-11-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.786216794818379,8.10839820653216,1.9428253687391153,22.512260388994523,257.12528070927897,399.5763649006779,0.15499425799607802,0.006545015073945638,0.1236214519072573,0.1754026812481001,16353.453538866994,6978.951060056364,Medium
2019-12-31,Allahabad,25.4358,81.8463,Middle,Winter,8.44912119422439,7.828602992820825,3.6558696889847413,14.271457398316507,398.04834491651286,644.9772745327676,0.0820979869039103,0.00460817114196796,0.08058708701105866,0.13999216388568084,10563.038685138128,4433.929119583722,High
2019-12-31,Haridwar,29.9457,78.1642,Upper,Winter,7.101275462542423,9.501517493627366,2.874350787511524,18.73387043661513,232.89530442851017,565.5058754900846,0.02866744038221878,0.0023517788049591854,0.04180121261966508,0.05378237931939459,5536.199683692883,2365.996635812185,Medium
2019-12-31,Kanpur,26.4499,80.3319,Middle,Winter,8.44563238121856,8.45814877676005,3.927956243523052,15.1172025996839,221.03638396701777,533.578220641471,0.07516005120668307,0.0035378703578209476,0.09420585169575098,0.12261007498071823,13532.496028433081,5559.322980785599,High
2019-12-31,Patna,25.5941,85.1376,Lower,Winter,8.380777477755002,9.785560183013665,2.5074228027102508,15.94643739133244,228.81670851738338,364.8756736875511,0.1328418983829078,0.007221818738993541,0.135444083017907,0.2096435419868325,22907.214435550053,7728.436919780671,High
2019-12-31,Rishikesh,30.0869,78.2676,Upper,Winter,8.446735518931982,10.463229336597971,3.901620889737851,14.36230026896377,302.83804163690377,405.0807388448839,0.03414927575473235,0.002126856993043292,0.034042017699013646,0.05706091039156439,5649.8505570698435,2164.970108735736,High
2019-12-31,Varanasi,25.3176,82.9739,Lower,Winter,7.367575873794532,10.652084267882852,3.0017857212540133,19.159967713279244,200.30004092152424,411.8018575733631,0.1359846748853051,0.005877071608341667,0.15627026313216807,0.2009150193869061,19951.076503319455,8934.280557617945,High
2020-01-31,Allahabad,25.4358,81.8463,Middle,Winter,8.315007014399507,9.444053774443463,1.9711881218320197,17.705936671166576,390.8602053685151,487.96360879067066,0.09060267194619866,0.0044539739200378705,0.0918617794364398,0.09792107465361732,12896.344522251953,5459.256735096375,Medium
2020-01-31,Haridwar,29.9457,78.1642,Upper,Winter,7.207271826008638,9.768714933299389,2.90424838642506,18.67090093030629,418.9194809429906,511.05293360966414,0.032396781357890134,0.0017654229824783025,0.0456175625351204,0.05230600003504341,4810.621415890157,2195.5435981888554,Low
2020-01-31,Kanpur,26.4499,80.3319,Middle,Winter,8.27482615206489,7.853986935922617,4.037744302423931,17.691888823180697,251.15916396897367,533.3937221124428,0.09494807379222507,0.0033403128400892206,0.07450755717986562,0.10521134353042545,13051.096380784838,5494.01453080957,Medium
2020-01-31,Patna,25.5941,85.1376,Lower,Winter,7.348606575659577,9.608932353455975,2.3241180779455344,19.454536024423412,314.68616387581176,302.2603391250742,0.1678751343410213,0.006180008262183744,0.12833306344287776,0.19003760290687002,22762.385145234002,9567.581497233921,Medium
2020-01-31,Rishikesh,30.0869,78.2676,Upper,Winter,7.059381966628768,8.165188520640028,3.534797184208813,18.225490009473823,341.61671712520183,496.6325981132234,0.026564411637959754,0.0021820838468830017,0.041669357987196794,0.05024145956326878,5559.021767264973,2046.2613508889367,High
2020-01-31,Varanasi,25.3176,82.9739,Lower,Winter,7.095002668085238,10.466805847083895,2.5802298810146764,19.0075111584459,279.44088979082557,490.8569744535676,0.16314482956531165,0.007123655983507051,0.13290296618880904,0.1445272315258054,23111.973290888385,7490.525342732039,High
2020-02-29,Allahabad,25.4358,81.8463,Middle,Winter,7.4342913115309015,10.46707921731288,4.702264745648886,16.23164362561941,370.8492518076764,614.1337734089989,0.09589808419395653,0.0042497193425645174,0.09925656218228175,0.10056887332881129,12528.784751631676,5331.813186043718,High
2020-02-29,Haridwar,29.9457,78.1642,Upper,Winter,7.44348617815906,9.547858040757397,4.470065956149012,15.756657937585594,203.7521147037851,458.5056889590296,0.03335414275526243,0.0020163396584397053,0.036714592559068705,0.057707886090685466,5777.619947439216,1944.1020004450609,Medium
2020-02-29,Kanpur,26.4499,80.3319,Middle,Winter,7.796256012183015,8.14045310682531,3.659659632523714,16.723729878483123,353.49275775471114,622.6689180474784,0.08152662362582991,0.0035384678267921083,0.10476309113936827,0.11133431721975624,13011.110236818997,4526.011875439272,High
2020-02-29,Patna,25.5941,85.1376,Lower,Winter,8.49842015633922,10.786174890212616,4.383737641108388,18.486716544269534,236.07595606294092,500.4983689094622,0.15477749358018167,0.005881810788786227,0.1290696526450607,0.21048307812718892,20603.08534836857,7348.09867370927,Low
2020-02-29,Rishikesh,30.0869,78.2676,Upper,Winter,8.054910832880406,9.875930268258978,4.794438739071581,16.424279899055627,244.5673549459205,441.0999668761955,0.02550532369958117,0.0022985365829638134,0.04480838585397776,0.045959568166374025,5472.469934241888,2371.5919147338714,Low
2020-02-29,Varanasi,25.3176,82.9739,Lower,Winter,7.4797821932556285,9.29270866000984,2.53249495648694,16.0688562496194,212.08618388660778,477.77597104114534,0.17082816390663558,0.005652482229821048,0.12049623932599149,0.19497976920428958,18422.376461128624,9519.59305794059,Medium
2020-03-31,Allahabad,25.4358,81.8463,Middle,Summer,8.017244017807435,6.308777576884943,7.125941176287665,29.9385453309418,396.03669336317216,621.8160160655318,0.06922178116268812,0.003246539888846664,0.07539707228992229,0.11663373200327277,10033.145519993624,5846.6414017711095,High
2020-03-31,Haridwar,29.9457,78.1642,Upper,Summer,8.040962286917283,7.023571027334029,3.435796388028487,32.561301684517396,429.2075196830792,414.0607359726356,0.02516245281919468,0.0022404676997662054,0.03586740624183931,0.053677102970893745,5936.299057109577,1790.1443258623592,High
2020-03-31,Kanpur,26.4499,80.3319,Middle,Summer,7.082477092355967,6.427960948348825,4.529440025861007,32.221927911429674,411.98032923797393,561.1486965378449,0.09152301575137611,0.003766806024728797,0.07441230660393199,0.12899580636530933,9927.62675255204,5247.217871787799,High
2020-03-31,Patna,25.5941,85.1376,Lower,Summer,8.161699775361244,6.752695864583254,3.8172741149409397,27.686504877060816,439.8407505310331,476.2454642367139,0.14634928230859365,0.0056125738471634705,0.16790936440733342,0.17207204129598896,20632.977569249942,7932.364914519091,High
2020-03-31,Rishikesh,30.0869,78.2676,Upper,Summer,8.319997677201268,6.593247226602935,5.209191787641299,32.38666643762036,285.51380006761286,313.0491252355799,0.02428069903473389,0.0019328518673610608,0.04402114050879912,0.05052029322882114,5493.175919241711,1704.835205222411,Medium
2020-03-31,Varanasi,25.3176,82.9739,Lower,Summer,8.117261078694606,5.788045875715431,2.785623644499123,32.11549958050706,413.51359887554406,460.49230093197355,0.17041136167585086,0.007938271631783216,0.15036656011557875,0.15433762560900746,23729.514025054654,6818.2165909841215,High
2020-04-30,Allahabad,25.4358,81.8463,Middle,Summer,8.022653200623562,5.656726465130868,5.719470953639973,34.037491959199976,404.327965843097,544.5328794452773,0.09449688022395586,0.003326637077627956,0.08571855513231133,0.12948204703393812,13360.003407897862,4115.199066667897,High
2020-04-30,Haridwar,29.9457,78.1642,Upper,Summer,8.465455751806525,5.610915856475764,6.800132084471472,34.904508400087366,399.72072695863346,373.7093843842238,0.02646164751255534,0.0020726162496464036,0.03329622976331082,0.04845906490587086,4812.83851096784,1983.3089382524886,High
2020-04-30,Kanpur,26.4499,80.3319,Middle,Summer,7.324375716284735,7.07912007795681,4.2346759295586285,27.61718714215884,387.6190635950323,628.627766229062,0.06646381411094407,0.004006028700924404,0.09834097159193746,0.11603539467612431,10606.666471173767,5219.8425710282545,High
2020-04-30,Patna,25.5941,85.1376,Lower,Summer,8.303077312109195,7.084886389721328,4.843363042765588,27.308867948464904,338.45551266096095,461.494966606307,0.1227475947267497,0.006561383178285835,0.11633402229272269,0.1836963378925478,19730.695870587504,8619.30805652064,High
2020-04-30,Rishikesh,30.0869,78.2676,Upper,Summer,7.944674304890511,7.0925055107459585,6.630885198873723,28.26485093881198,435.2126058290723,613.5014182866147,0.03249113806318904,0.0018858403415977353,0.0479563482603571,0.05532932072587983,4726.537425452409,2064.950674007081,High
2020-04-30,Varanasi,25.3176,82.9739,Lower,Summer,8.093583366839841,7.0267605509612725,3.142903032668387,29.140896411353967,217.35595815497302,603.0749431005122,0.12992527469134318,0.007901586130366437,0.12561453307710307,0.19254308601587788,23733.24132894897,8230.075942799403,High
2020-05-31,Allahabad,25.4358,81.8463,Middle,Summer,7.799284947753516,6.471425107616127,5.147726196597586,28.910860656382894,283.492535378874,406.08287842050174,0.08269314132430405,0.00430304452519447,0.1038785421872811,0.1402899924038246,13968.037712957565,4956.813368898232,High
2020-05-31,Haridwar,29.9457,78.1642,Upper,Summer,8.079010960271157,6.6276166467628075,2.93873263948863,30.966523519127527,386.42106534548424,435.266652072477,0.03441069737244667,0.002122485639260409,0.03964507206918411,0.04017230341573646,4591.833757216712,1855.158854380381,High
2020-05-31,Kanpur,26.4499,80.3319,Middle,Summer,8.459848308106888,6.064644017729684,6.562083761686728,31.599906103714215,200.62453686943792,375.84041362210064,0.07351327218905156,0.003826582729649013,0.10749569821895323,0.1278355934590217,14208.033953765826,4460.957389763391,High
2020-05-31,Patna,25.5941,85.1376,Lower,Summer,8.220534933667432,6.651240782329737,2.5354794443063096,26.24496697015505,368.9854782667279,368.50989318741097,0.13755590636763912,0.005824637430510788,0.148686140844943,0.19391912872622613,20093.052345581076,7237.75336821147,High
2020-05-31,Rishikesh,30.0869,78.2676,Upper,Summer,7.763969260534022,6.787382948334852,4.416175233898369,27.729154477186682,273.67062617140544,336.9421461264614,0.034570651776145545,0.0017065223793542742,0.04446828710628811,0.0507332563938861,4106.92725233922,1999.9812146771142,Medium
2020-05-31,Varanasi,25.3176,82.9739,Lower,Summer,8.387497450796873,5.313686641068741,5.406321467067712,34.86040277471158,245.08391599070984,489.4237735999201,0.14500644690048975,0.006738342801953345,0.1433523327741044,0.1521224486730977,22529.705692868523,6552.073271903318,High
2020-06-30,Allahabad,25.4358,81.8463,Middle,Monsoon,7.07550584821647,7.708729335010778,2.864553880950238,25.619675947353315,259.21801356538356,348.96608897031757,0.08842570006457016,0.003383916901845295,0.09470429967385346,0.1331077610141051,10085.620611843213,4610.083342244025,High
2020-06-30,Haridwar,29.9457,78.1642,Upper,Monsoon,7.599315126426928,7.660010999206706,7.237257447073355,21.247411392440775,331.6431100934853,429.6527697845068,0.033668047619784716,0.0018078715773244421,0.035744064517051664,0.056239748676667076,4534.429702467144,1737.2638422668533,High
2020-06-30,Kanpur,26.4499,80.3319,Middle,Monsoon,8.192168963491497,7.9577763586343755,4.37346822215643,23.81395348321128,330.2219752135858,304.2259690375754,0.06612848724687087,0.0033118622370507966,0.09932830268765827,0.10571477416384582,13658.32683007214,4243.732666605203,Medium
2020-06-30,Patna,25.5941,85.1376,Lower,Monsoon,7.354724967491255,5.928579459262709,2.9355739822593376,26.177728081535353,298.5684584237512,685.6987856906289,0.12396528170316981,0.007088795163344481,0.13183067623619324,0.15573594305474875,19349.012146613768,7808.360508277154,Medium
2020-06-30,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.099667105995169,7.566384596556244,5.083987090737224,20.42223233731901,317.7523043563307,322.74668544125404,0.029392955695684134,0.0022244736511306483,0.047002118409243704,0.04167655140190972,4199.849112158459,2327.9431915468354,High
2020-06-30,Varanasi,25.3176,82.9739,Lower,Monsoon,8.135504471151792,6.265172179605024,5.579121401579282,21.236690104436907,370.26696719292033,485.155058949955,0.16158378577679977,0.00674653156226791,0.14390132328960303,0.17341840281169196,20274.567737896705,7695.322687852076,High
2020-07-31,Allahabad,25.4358,81.8463,Middle,Monsoon,7.485746037606684,6.384674505935247,4.998335716463156,26.72623446509433,279.4749497330246,592.799805318782,0.08864407158476025,0.004012364223885684,0.07581911811309501,0.10344056722688733,13601.865419556774,5588.911022234394,High
2020-07-31,Haridwar,29.9457,78.1642,Upper,Monsoon,8.179955503513842,7.065867484808709,4.999814652373802,27.111027241360265,212.0809887443878,435.1004561745928,0.0347041653504855,0.001788189743274786,0.04667399852919261,0.048968498603540106,5278.259226665379,1802.3947892069946,High
2020-07-31,Kanpur,26.4499,80.3319,Middle,Monsoon,7.534607521229044,7.6155171793630885,8.178768560709944,26.67169310731319,220.06808664028742,332.6240367888825,0.06666857532226546,0.0037078405003950396,0.0748398925521935,0.10248786653527656,12193.734177661127,4138.773572003768,Medium
2020-07-31,Patna,25.5941,85.1376,Lower,Monsoon,7.086022563037525,7.521997853665273,6.330617119177933,25.021851419911645,365.9856565698912,617.876541135096,0.14033103029717356,0.006587870812796762,0.16625863186575163,0.1598832579028076,17628.16692103964,8587.173948248184,Medium
2020-07-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,8.194918556023842,6.1347089983227105,5.517468137487893,22.49553005791975,374.9659509077336,695.570995098129,0.030717615385915765,0.0019913463458136826,0.032872355569343904,0.05524161511276565,5837.078100778417,2081.422111634406,Medium
2020-07-31,Varanasi,25.3176,82.9739,Lower,Monsoon,8.451037694999668,6.946952431007769,2.918445836430211,25.40273472669584,203.75426921843052,452.8206528916262,0.16016376822051273,0.0074365706434491525,0.1293487256813028,0.21598007418594606,16374.806536736136,9045.26535998894,High
2020-08-31,Allahabad,25.4358,81.8463,Middle,Monsoon,7.302303025602215,7.1575978554960695,6.719492217064787,26.48524095130307,240.53293803805173,662.7124913954748,0.09050101454219245,0.00470302735947212,0.07591659486203817,0.11576621587529008,9898.601630847797,5642.004223040348,High
2020-08-31,Haridwar,29.9457,78.1642,Upper,Monsoon,8.04014165781559,7.514748264459982,2.922254130751033,20.14610541450138,363.9815174113089,550.5324144426354,0.024396946870555596,0.002154329106610373,0.033151407120568084,0.05192513027077788,5946.646685113569,1789.252602238264,High
2020-08-31,Kanpur,26.4499,80.3319,Middle,Monsoon,7.764404865938377,6.044680980601318,4.957792426267934,26.051418346209655,275.79128423361607,499.01397136461026,0.07252967671038191,0.0033249981083959892,0.090605891220397,0.118066583375263,11684.483335328312,4870.802735860301,High
2020-08-31,Patna,25.5941,85.1376,Lower,Monsoon,7.066984618594824,5.884214842506903,6.91243711107784,25.036025281280807,270.589650877547,692.2278846073569,0.17481693537153684,0.006798868751285389,0.16771717595196747,0.18344567676165696,22133.863123372328,6970.832946107722,High
2020-08-31,Rishikesh,30.0869,78.2676,Upper,Monsoon,7.59227823308526,7.114999862652564,5.786641821688345,21.794729835309518,304.3652743292252,691.9684054525484,0.03351777185836483,0.00180576008802362,0.04157372429759876,0.05981592764575586,5484.424721809227,2296.884266483266,High
2020-08-31,Varanasi,25.3176,82.9739,Lower,Monsoon,7.204669853651054,5.912465951523873,3.1610235065569117,24.775933387430836,247.01641603056422,548.8036773331272,0.12371071827444446,0.006554370235206201,0.1440273174579893,0.16830228224791638,20785.5168300568,6884.057018320761,High
2020-09-30,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,7.955808867829905,7.3650674587478075,2.480138376626431,20.24396469243852,334.84292218865016,353.62144738151625,0.06557634433172801,0.003954633374151932,0.09411786253272904,0.14354956576706265,9878.957863935506,5721.016364062665,High
2020-09-30,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.985496435253132,8.178480253827436,3.1675397061218153,22.163268415968012,400.9674431419312,372.6506301786733,0.026247093529825485,0.0016957865888923445,0.03380903967677688,0.040565822951686065,5649.345102164302,1785.2553739306154,High
2020-09-30,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.189517515538014,8.82628287999681,4.410568748484174,22.060935945743285,394.1588481218838,437.41438280647844,0.06803288509635115,0.004547305691654185,0.08807135988446715,0.10555846370346829,9991.14747015526,5462.201388236327,High
2020-09-30,Patna,25.5941,85.1376,Lower,Post-Monsoon,8.482563388317478,9.454819231416298,2.0822858242698916,22.052541431505812,231.81055582887916,624.428996823753,0.16435732857293833,0.006989143450307575,0.12688725575623216,0.21584626811890079,23564.968832519076,9309.574000723323,High
2020-09-30,Rishikesh,30.0869,78.2676,Upper,Post-Monsoon,7.571343831072642,7.422059379223941,4.041821475253549,21.431894406945617,317.2901485136992,535.8991176369062,0.030686546044318235,0.0018441896390287349,0.03772212170454512,0.05854581798367514,5310.635809695741,1703.0647087551126,High
2020-09-30,Varanasi,25.3176,82.9739,Lower,Post-Monsoon,7.770485131123974,8.644722515283071,2.5934363542418923,19.102754103840123,291.3354251811346,676.0870949698711,0.17922393285057714,0.005895982258872289,0.14630631965081192,0.15138840754138133,16452.67826036467,9538.162579898335,High
2020-10-31,Allahabad,25.4358,81.8463,Middle,Post-Monsoon,8.026357914640634,8.719263093370287,1.9177340146536603,23.79045989621295,304.2062700921409,661.290355807786,0.08726655617323609,0.004412930530407141,0.09476378639297127,0.11026830904406902,10520.490058866926,4438.926505133405,High
2020-10-31,Haridwar,29.9457,78.1642,Upper,Post-Monsoon,7.587543930075156,7.154662095429411,4.376121159030287,23.928217013731743,397.5773397871014,487.0137771163447,0.029077767587687514,0.001876168798689195,0.03568865663758642,0.040806505748510385,5047.965469223823,1974.0575747116875,High
2020-10-31,Kanpur,26.4499,80.3319,Middle,Post-Monsoon,8.290622360743722,7.790504411677789,5.1224780476542975,22.54006645146642,269.39624502868446,572.45324412702,0.07502480610453188,0.004164981200202324,0.09910682005658142,0.10489623839083007,14334.333561111474,5623.056667329106,High
